30.029,20.8709,0.69503,0.5281,aerobic,EX_xyl_D(e),EX_fum(e), ALDD2y ATHRDHr FUM PGCD TKT2
30.15,20.9351,0.69436,0.52301,aerobic,EX_xyl_D(e),EX_fum(e), F6PA FUM G6PDH2r PFK PGCD
30.4709,21.7121,0.71255,0.5061,aerobic,EX_xyl_D(e),EX_fum(e), FUM GHMT2r GLYCL PFL TKT2
31.4703,22.4485,0.71332,0.4721,aerobic,EX_xyl_D(e),EX_fum(e), FUM GLYCL PFL PGCD TKT2
16.5688,0,0,0.18348,aerobic,EX_xyl_D(e),EX_fum(e), ACKr FUM PGCD PGM TKT2
5.2528,0,0,0.27788,anaerobic,EX_xyl_D(e),EX_fum(e), 2MAHMP ACKr DHAPT DRPA GHMT2r
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), 2MAHMP AMPTASECG F6PA PGI SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), AMPTASECG F6PA GLYCK2 PGI SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), AMPTASECG F6PA HEX1 PGI SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), AMPTASECG ASNS1 F6PA PGI SUCOAS
18.7272,18.2594,0.97502,0.23945,anaerobic,EX_xyl_D(e),EX_fum(e), ACALD LDH_D MALS PPKr VALTA
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), ALDD2y DHAPT FRD3 LDH_D SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), ALDD2y FRD3 G3PT LDH_D SUCOAS
5.658,0,0,0.22426,anaerobic,EX_xyl_D(e),EX_fum(e), ATPS4rpp LDH_D PFL PGCD THD2pp
5.2385,4.6221,0.88234,0.31552,anaerobic,EX_xyl_D(e),EX_fum(e), ALDD2y CBMKr EDA F6PA ME2
18.7502,18.4884,0.98604,0.24347,anaerobic,EX_xyl_D(e),EX_fum(e), ACALD LDH_D PFK PGCD PPM
5.2906,4.6681,0.88234,0.31866,anaerobic,EX_xyl_D(e),EX_fum(e), ASNS2 F6PA MGSA NADH18pp VALTA
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), ASPO5 G3PD7 G6PDH2r GLYCK VALTA
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), ASPO5 G6PDH2r GLUDC PPCK VALTA
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_fum(e), ALDD2y ALR2 AMPN ASPO5 LDH_D
5.2385,4.6221,0.88234,0.31552,anaerobic,EX_xyl_D(e),EX_fum(e), AKGDH ALDD2y CBMKr DHAPT LDH_D
5.2258,4.6109,0.88234,0.31476,anaerobic,EX_xyl_D(e),EX_fum(e), ATHRDHr FRD2 FRD3 FUM PPM
5.2258,4.6109,0.88234,0.31476,anaerobic,EX_xyl_D(e),EX_fum(e), AKGDH AMPN FRD2 FRD3 FUM
5.2258,4.6109,0.88234,0.31476,anaerobic,EX_xyl_D(e),EX_fum(e), FRD2 FRD3 FUM GND PPM
5.2258,4.6109,0.88234,0.31476,anaerobic,EX_xyl_D(e),EX_fum(e), DRPA FRD2 FRD3 FUM PPM
19.9701,0,0,1.1988,aerobic,EX_glc(e),EX_glu_L(e), 2MAHMP ACKr PYK
11.9464,10.5407,0.88234,0.71955,aerobic,EX_glc(e),EX_glu_L(e), 2MAHMP ATPS4rpp PYK
11.9464,10.5407,0.88234,0.71955,aerobic,EX_glc(e),EX_glu_L(e), ATPS4rpp PPK2r PYK
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ABUTD ALCD2x ASPT
27.3766,21.7494,0.79445,0.6365,aerobic,EX_glc(e),EX_glu_L(e), ACALD CYTBDpp RPI
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ASPO3 ASPO5 ASPO6
21.0937,0,0,1.1563,aerobic,EX_glc(e),EX_glu_L(e), ASPO3 ASPO6 TPI
21.0069,0,0,1.2611,aerobic,EX_glc(e),EX_glu_L(e), GNK PDH VALTA
21.0069,0,0,1.2611,aerobic,EX_glc(e),EX_glu_L(e), PDH SSALy VALTA
25.3969,23.8425,0.9388,1.2265,aerobic,EX_glc(e),EX_glu_L(e), LDH_D PGCD THRD
21.3717,0,0,1.1306,aerobic,EX_glc(e),EX_glu_L(e), ACKr ALCD2x GHMT2r
19.9701,0,0,1.1988,aerobic,EX_glc(e),EX_glu_L(e), ACKr FDH4pp GLYCTO2
25.3969,23.8425,0.9388,1.2265,aerobic,EX_glc(e),EX_glu_L(e), NADH16pp PGCD PPK2r
21.1831,14.3124,0.67565,1.2759,aerobic,EX_glc(e),EX_glu_L(e), FRD3 TKT2 VPAMT
6.9797,0,0,0.4204,anaerobic,EX_glc(e),EX_glu_L(e), 2MAHMP ACKr PYK
18.0824,0,0,0.3091,anaerobic,EX_glc(e),EX_glu_L(e), 2MAHMP F6PA PYK
7.5924,6.3757,0.83975,0.4573,anaerobic,EX_glc(e),EX_glu_L(e), ASPT MDH MGSA
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glu_L(e), ADD HEX1 VALTA
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glu_L(e), ASPO4 ATHRDHr F6PA
6.822,0,0,0.4109,anaerobic,EX_glc(e),EX_glu_L(e), ATHRDHr F6PA PGI
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glu_L(e), AMPTASECG F6PA VALTA
7.5259,6.6404,0.88234,0.4533,anaerobic,EX_glc(e),EX_glu_L(e), CBMKr F6PA VALTA
7.6022,6.7077,0.88234,0.4579,anaerobic,EX_glc(e),EX_glu_L(e), ATHRDHr G5SD SUCOAS
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), AKGDH EDA G6PDH2r HEX7 HPYRRy
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ABUTD ALCD2x ASPT CSND NADPHQR3
19.9701,0,0,1.1988,aerobic,EX_glc(e),EX_glu_L(e), ACCOAL ACKr F6PA GLYAT VALTA
21.183,18.6905,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ASPO5 ASPO6 FRD2 GLYAT SUCDi
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ASPO4 ASPO5 GLYAT PYK VALTA
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ASPO4 ASPO5 GLYAT NADH16pp VALTA
20.3451,7.5376,0.37049,1.2254,aerobic,EX_glc(e),EX_glu_L(e), F6PA G6PDH2r GLYAT PGMT PYK
17.5698,0,0,1.0548,aerobic,EX_glc(e),EX_glu_L(e), ACKr ALCD2x F6PA MDH2 PYK
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ACCOAL ALLTAMH DHAPT HEX7 VALTA
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ALCD2x DHAPT HEX7 MDH2 VALTA
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ADPT DHAPT FRD3 GLCDpp ICL
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ACCOAL DHAPT F6PA GLYAT PPM
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glu_L(e), DHAPT HEX1 ICL ME2 UGLYCH
21.1831,0,0,1.2759,aerobic,EX_glc(e),EX_glu_L(e), ADPT DHAPT EDA HEX1 UGLYCH
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glu_L(e), ADPT AKGDH ASNS2 HEX7 LDH_D
21.1337,15.6995,0.74286,1.2729,aerobic,EX_glc(e),EX_glu_L(e), ALLTAMH ASNS2 NADH17pp PYK RPE
37.8785,0,0,1.0571,aerobic,EX_glc(e),EX_glu_L(e), ACALD ACKr AKGDH PGCD PPKr
20.5657,0,0,1.2387,aerobic,EX_glc(e),EX_glu_L(e), ASNS2 DRPA G6PDA MDH PGI
18.7886,0,0,0.19701,anaerobic,EX_glc(e),EX_glu_L(e), 2MAHMP ACKr ATPS4rpp DHAPT PYK
6.822,0,0,0.4109,anaerobic,EX_glc(e),EX_glu_L(e), ASPO4 EDA FDH5pp MDH3 PGI
6.822,0,0,0.4109,anaerobic,EX_glc(e),EX_glu_L(e), AKGDH ASPO4 EDA FDH5pp PGI
6.822,0,0,0.4109,anaerobic,EX_glc(e),EX_glu_L(e), ASPO4 EDA FDH5pp LYSDC PGI
6.822,0,0,0.4109,anaerobic,EX_glc(e),EX_glu_L(e), ASPO4 EDA FDH5pp G6PDA PGI
6.822,0,0,0.4109,anaerobic,EX_glc(e),EX_glu_L(e), ASPO4 DSERDHr EDA FDH5pp PGI
9.1829,8.706,0.94807,0.44348,anaerobic,EX_glc(e),EX_glu_L(e), ASPO5 GLYAT MALS ME2 PGCD
9.1829,8.706,0.94807,0.44348,anaerobic,EX_glc(e),EX_glu_L(e), ASPO5 DHORD5 PGCD PYK THRAi
19.1083,0,0,0.14502,anaerobic,EX_glc(e),EX_glu_L(e), ACKr F6PA NADH17pp PDH PYK
9.1829,8.706,0.94807,0.44348,anaerobic,EX_glc(e),EX_glu_L(e), GND MGSA NADTRHD PGCD PYK
9.1829,8.706,0.94807,0.44348,anaerobic,EX_glc(e),EX_glu_L(e), ADPT MGSA NADTRHD PGCD PYK
2.9029,0,0,0.17485,anaerobic,EX_glc(e),EX_glu_L(e), EDA G6PDH2r ME2 THD2pp TPI
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glu_L(e), EDA G6PDH2r ME2 NADH17pp NADH9
6.9628,0,0,0.41938,anaerobic,EX_glc(e),EX_glu_L(e), ACKr ASNS2 ATHRDHr HEX7 PYK
7.5843,6.6919,0.88234,0.45681,anaerobic,EX_glc(e),EX_glu_L(e), ASNS2 G5SD GLYAT PMANM XYLI2
7.5083,6.6249,0.88234,0.45224,anaerobic,EX_glc(e),EX_glu_L(e), 2MAHMP AGMT ASNS2 CBMKr GLYCK2
7.366,0,0,0.44367,anaerobic,EX_glc(e),EX_glu_L(e), CBMKr FUM NADH17pp THD2pp XYLI2
8.3209,7.8476,0.94311,0.44019,anaerobic,EX_glc(e),EX_glu_L(e), ASNS2 FBA G6PDH2r GHMT2r HEX1
10.8489,10.3556,0.95454,0.25249,anaerobic,EX_glc(e),EX_glu_L(e), FRD2 G6PDH2r PPCSCT RPI VALTA
10.814,10.1445,0.93808,0.25168,anaerobic,EX_glc(e),EX_glu_L(e), ASNS2 MDH NADH17pp NADPHQR3 RPI
10.7618,10.2725,0.95454,0.25046,anaerobic,EX_glc(e),EX_glu_L(e), ABUTD ASNS2 CBMKr PDH RPI
9.5008,6.7644,0.71198,0.37657,anaerobic,EX_glc(e),EX_glu_L(e), ACKr CBMKr MGSA PFL PGCD
6.877,5.7444,0.83531,0.30944,anaerobic,EX_glc(e),EX_glu_L(e), ACALD ACKr GHMT2r PFL THRAi
10.8867,0,0,0.43182,aerobic,EX_xyl_D(e),EX_glu_L(e), 2MAHMP ACKr ATPS4rpp
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glu_L(e), DHORD2 GLYCLTDy NADH18pp
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glu_L(e), 2MAHMP GLYCLTDy NADH18pp
30.7684,0,0,0.80264,aerobic,EX_xyl_D(e),EX_glu_L(e), GLYCLTDy NADH18pp PGM
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glu_L(e), FDH5pp GLYCLTDy NADH18pp
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glu_L(e), FDH4pp GLYCLTDy NADH18pp
18.7054,15.7899,0.84413,1.1229,aerobic,EX_xyl_D(e),EX_glu_L(e), G6PDH2r GLYCLTDy NADH18pp
18.7054,15.7899,0.84413,1.1229,aerobic,EX_xyl_D(e),EX_glu_L(e), GLYCLTDy GND NADH18pp
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glu_L(e), ASPT GLYCLTDy NADH18pp
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glu_L(e), GLYCDx GLYCLTDy NADH18pp
21.9439,0,0,0.94011,aerobic,EX_xyl_D(e),EX_glu_L(e), F6PA FUM PYK
34.0464,13.5985,0.39941,0.64971,aerobic,EX_xyl_D(e),EX_glu_L(e), FUM PYK TKT2
18.7054,15.7899,0.84413,1.1229,aerobic,EX_xyl_D(e),EX_glu_L(e), CYTBD2pp DHAPT PGI
18.7054,15.7899,0.84413,1.1229,aerobic,EX_xyl_D(e),EX_glu_L(e), DHAPT GLYCK PGI
18.6746,11.2745,0.60373,1.1248,aerobic,EX_xyl_D(e),EX_glu_L(e), AKGDH LDH_D MDH
15.172,0,0,0.91081,aerobic,EX_xyl_D(e),EX_glu_L(e), ACKr FUM PYK
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), 2MAHMP MGSA SUCOAS
5.907,5.5709,0.94311,0.31249,anaerobic,EX_xyl_D(e),EX_glu_L(e), GHMT2r GLYCLTDx ME2
6.3919,6.0599,0.94807,0.30869,anaerobic,EX_xyl_D(e),EX_glu_L(e), 2MAHMP PGCD SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), AKGDH ASPO4 SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ALDD2x ASPO4 SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASPO4 DRPA SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ABUTD ASPO4 SUCOAS
5.1452,4.5398,0.88234,0.30991,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASPO4 PPKr SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASPO4 GLYCLTDx SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASPO4 MALS SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASPO4 GLYCK2 SUCOAS
4.7432,0,0,0.28569,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACKr DHAPT F6PA
4.7432,0,0,0.28569,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACCOAL ACKr DHAPT
4.7432,0,0,0.28569,anaerobic,EX_xyl_D(e),EX_glu_L(e), ABTA ACKr DHAPT
4.7432,0,0,0.28569,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACKr DHAPT DRPA
4.7432,0,0,0.28569,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACKr DHAPT NNAM
4.7432,0,0,0.28569,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACKr DHAPT G3PT
3.6627,0,0,0.21988,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACKr DHAPT PDH
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), F6PA HPYRRy PPM
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), F6PA FRD2 VPAMT
5.1452,4.5398,0.88234,0.30991,anaerobic,EX_xyl_D(e),EX_glu_L(e), F6PA FDH5pp PPKr
5.2385,4.6221,0.88234,0.31552,anaerobic,EX_xyl_D(e),EX_glu_L(e), CBMKr DHAPT F6PA
4.571,4.0332,0.88234,0.27532,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACKr PGI PPKr
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASPO5 DSERDHr HPYRRx
5.2847,4.4379,0.83975,0.31831,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASNS1 MDH PDH
5.1183,4.5516,0.88927,0.27493,anaerobic,EX_xyl_D(e),EX_glu_L(e), DHAPT PFL VPAMT
58.7429,0,0,0.7669,aerobic,EX_xyl_D(e),EX_glu_L(e), ACKr AKGDH DHAPT ICL PYK
18.725,12.3707,0.66065,1.1278,aerobic,EX_xyl_D(e),EX_glu_L(e), ABUTD ASNS2 CSND NADH16pp NTP1
18.725,12.3707,0.66065,1.1278,aerobic,EX_xyl_D(e),EX_glu_L(e), ACALD ASNS2 ASPO5 CYTBD2pp NADH16pp
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glu_L(e), ALDD2x ASPO6 FRD2 NADH16pp NTP1
30.7426,0,0,0.80071,aerobic,EX_xyl_D(e),EX_glu_L(e), ASNS2 ASPO6 HEX7 NADH16pp PGM
22.4519,8.0353,0.35789,1.0843,aerobic,EX_xyl_D(e),EX_glu_L(e), AKGDH ASNS2 ATHRDHr NADH16pp PGCD
21.867,8.868,0.40554,1.0561,aerobic,EX_xyl_D(e),EX_glu_L(e), DHAPT NADH17pp PGCD PPKr SUCDi
22.5023,0,0,1.0867,aerobic,EX_xyl_D(e),EX_glu_L(e), ASPO3 ASPO4 EDA NADH16pp PGCD
18.7054,15.7899,0.84413,1.1229,aerobic,EX_xyl_D(e),EX_glu_L(e), ASPO4 F6PP FRD2 NADH17pp PGI
11.2677,1.6023,0.14221,0.54417,aerobic,EX_xyl_D(e),EX_glu_L(e), ASPO3 PGCD PGI PGM THRAi
17.0569,0,0,1.024,aerobic,EX_xyl_D(e),EX_glu_L(e), ACKr AMPN CYTBD2pp NADH18pp PPKr
23.2777,14.7647,0.63428,0.52806,aerobic,EX_xyl_D(e),EX_glu_L(e), CBMKr PGM PPKr TKT2 VALTA
5.2916,4.669,0.88234,0.31872,anaerobic,EX_xyl_D(e),EX_glu_L(e), ATHRDHr CSND G5SD GLUN NDPK1
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ATHRDHr GLXCL PPAKr PPM THRD
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ATHRDHr GLXCL PPAKr PPM THRD
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ATHRDHr GLXCL HPYRI PPAKr PPM
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ATHRDHr GLXCL NADPHQR4 PPAKr PPM
18.7854,18.1303,0.96513,0.24621,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACALD ASNS1 G6PDA GLYCK2 MDH
18.6113,18.1303,0.97416,0.24621,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACALD ASNS1 G6PDA MALS MDH
18.6113,18.1303,0.97416,0.24621,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACALD ASNS1 DRPA G6PDA MDH
18.7854,18.1303,0.96513,0.24621,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACALD ASNS1 G6PDA GLYK MDH
5.907,5.5709,0.94311,0.31249,anaerobic,EX_xyl_D(e),EX_glu_L(e), DHAPT F6PA FRD3 G6PDH2r GHMT2r
3.313,2.9232,0.88234,0.19955,anaerobic,EX_xyl_D(e),EX_glu_L(e), ALCD2x CBMKr FBA NADH18pp PPKr
6.2077,5.8854,0.94807,0.2998,anaerobic,EX_xyl_D(e),EX_glu_L(e), ATHRDHr DHAPT IPDDI PGCD PPKr
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASPO5 HEX7 IPDDI ME2 NADH10
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ABUTD ARGDC ASPO5 IPDDI ME2
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), 2MAHMP ASPO5 ICL R5PP VPAMT
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ACS ASPO5 ASPT CYSDS G3PD7
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ASPO5 CBPS F6PP GLYCLTDx GLYK
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), AMPTASECG ASPO5 DHAPT GLUDC GLYK
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glu_L(e), ALR2 AMPTASECG ASPO5 CSND NADH17pp
30.1816,0,0,0.7589,aerobic,EX_glc(e),EX_glyc(e), 2MAHMP ACKr PGM
31.1781,0,0,0.75089,aerobic,EX_glc(e),EX_glyc(e), EDA HEX7 PGM
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glyc(e), ATHRDHr IDOND VALTA
21.0937,0,0,1.1563,aerobic,EX_glc(e),EX_glyc(e), PGI SUCDi TPI
21.0937,0,0,1.1563,aerobic,EX_glc(e),EX_glyc(e), PGI PYK TPI
25.3969,23.8425,0.9388,1.2265,aerobic,EX_glc(e),EX_glyc(e), IDOND LDH_D PGCD
20.9288,18.4663,0.88234,1.2606,aerobic,EX_glc(e),EX_glyc(e), CBMKr FDH4pp GLYCL
31.0765,6.9096,0.22234,0.8256,aerobic,EX_glc(e),EX_glyc(e), GLCDpp PGM PPS
31.4309,10.4105,0.33122,0.85201,aerobic,EX_glc(e),EX_glyc(e), GND GNK PGM
20.9193,18.4579,0.88234,1.26,aerobic,EX_glc(e),EX_glyc(e), FDH4pp FUM GNK
6.9797,0,0,0.4204,anaerobic,EX_glc(e),EX_glyc(e), 2MAHMP ACKr DRPA
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), F6PP MN6PP NADH9
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ASPO5 G6PDH2r VALTA
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ASPO5 ASPT SUCOAS
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ASPO5 NADH17pp SUCOAS
10.8489,10.3556,0.95454,0.25249,anaerobic,EX_glc(e),EX_glyc(e), GND RPI SUCOAS
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ASPO5 NADH17pp PPM
7.6007,6.7064,0.88234,0.45781,anaerobic,EX_glc(e),EX_glyc(e), ASNS2 ASPO5 G3PD6
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ASPO5 HEX7 PPS
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ASPO5 HEX7 NTP1
7.5921,5.1292,0.6756,0.45728,anaerobic,EX_glc(e),EX_glyc(e), EDA TKT2 VPAMT
21.8061,1.6449,0.075432,0.13462,aerobic,EX_glc(e),EX_glyc(e), 2MAHMP 5DGLCNR ATPS4rpp PFL PGM
17.9931,15.876,0.88234,1.0838,aerobic,EX_glc(e),EX_glyc(e), 2MAHMP MDH2 NADH16pp NADH5 SUCDi
27.3766,21.7494,0.79445,0.6365,aerobic,EX_glc(e),EX_glyc(e), G6PDH2r GLYCLTDy PPM RPI VALTA
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ASNS2 CITL MALS METSOXR1 METSOXR2
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ABUTD ASNS2 CITL EDA MALS
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ABUTD ASNS2 CITL FDH4pp MALS
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ABUTD ASNS2 CITL FDH5pp MALS
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ABUTD ASNS2 CITL G3PD6 MALS
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ABUTD ASNS2 CITL MALS NADH10
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ABUTD ASNS2 CITL GLYCTO2 MALS
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), 5DGLCNR ABUTD ASNS2 CITL MALS
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ABTA ABUTD ASNS2 CITL MALS
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_glyc(e), ABUTD ASNS2 CITL G6PDH2r MALS
21.0886,18.6073,0.88234,1.2702,aerobic,EX_glc(e),EX_glyc(e), ABUTD ASNS2 CITL G5SD MALS
20.1703,17.797,0.88234,1.2149,aerobic,EX_glc(e),EX_glyc(e), 5DGLCNR ASPO5 G6PP PPC VALTA
21.1831,18.6906,0.88234,1.2759,aerobic,EX_glc(e),EX_glyc(e), ADPT ALDD2y FDH4pp NADH17pp VALTA
19.2282,0,0,1.1073,aerobic,EX_glc(e),EX_glyc(e), ACKr F6PA ME1 PYK VPAMT
21.7087,0,0,1.1542,aerobic,EX_glc(e),EX_glyc(e), ACKr ALCD2x ASNS2 LDH_D NADH17pp
23.3663,0,0,1.1285,aerobic,EX_glc(e),EX_glyc(e), DHORD5 PGCD PPC THD2pp THRD
21.3581,0,0,1.1299,aerobic,EX_glc(e),EX_glyc(e), GHMT2r GLUDy PGI THD2pp THRAi
20.6599,0,0,1.2403,aerobic,EX_glc(e),EX_glyc(e), ACALD ALDD2y PDH PFK THD2pp
20.4965,0,0,1.2304,aerobic,EX_glc(e),EX_glyc(e), ACALD ASNS2 EDA PDH PGI
20.4634,13.8261,0.67565,1.2325,aerobic,EX_glc(e),EX_glyc(e), AKGDH ALDD2y DHAPT PGI TKT2
15.1714,0,0,0.67451,aerobic,EX_glc(e),EX_glyc(e), ACALD F6PA GLUDy MDH3 PGM
23.5358,22.3135,0.94807,1.1366,aerobic,EX_glc(e),EX_glyc(e), DRPA GLUDy PGCD SUCDi VPAMT
24.2198,0,0,0.63412,aerobic,EX_glc(e),EX_glyc(e), ASPT G3PT PDH PGCD PGM
35.923,0,0,0.86424,aerobic,EX_glc(e),EX_glyc(e), DRPA EDA F6PA MGSA TPI
6.2531,5.4783,0.8761,0.37539,anaerobic,EX_glc(e),EX_glyc(e), ACKr ATPS4rpp DRPA PYK SUCOAS
20.1474,0,0,0.13955,anaerobic,EX_glc(e),EX_glyc(e), ACKr ATPS4rpp PYK SUCOAS TPI
3.6694,0,0,0.11547,anaerobic,EX_glc(e),EX_glyc(e), ATPS4rpp EDA F6PA PYK TPI
10.8489,10.3556,0.95454,0.25249,anaerobic,EX_glc(e),EX_glyc(e), ACS CBPS F6PA FRD2 RPI
10.8489,10.3556,0.95454,0.25249,anaerobic,EX_glc(e),EX_glyc(e), ACS AMPTASECG F6PA FRD2 RPI
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ADPT AMPTASECG ASPO4 F6PA SUCOAS
7.6187,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ADPT ASPO4 NADH18pp PPCSCT PPM
7.6188,6.7223,0.88234,0.45889,anaerobic,EX_glc(e),EX_glyc(e), ACCOAL ADPT FRD3 G6PDH2r VPAMT
18.1351,0,0,0.3006,anaerobic,EX_glc(e),EX_glyc(e), ACCOAL CBMKr F6PA PYK SUCOAS
